"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
369,9.999999999999999e-02,9.183673469387754e-01,-6.278359696065224e+04,1.809325158389539e+02,-6.049587083358940e-03,-1.155567416425431e-01,3.803699578724344e-10,-4.469822971836370e-11,0.000000000000000e+00,
370,8.000000000000002e-02,9.183673469387755e-01,-6.264595821853953e+04,1.805400804040010e+02,4.133699889912969e-02,-1.153770878842305e-01,3.474586778830275e-10,-3.514203799883560e-10,0.000000000000000e+00,
371,6.000000000000000e-02,9.183673469387755e-01,-6.583869223157242e+04,1.897533573193071e+02,-2.694767354719640e-02,-1.210107745580258e-01,1.185985251248423e-10,1.226763326345882e-11,0.000000000000000e+00,
372,3.999999999999998e-02,9.183673469387755e-01,-6.545592742442823e+04,1.886430596400870e+02,1.963188004360310e-02,-1.205285062482804e-01,1.092511617713576e-10,1.620954281844148e-11,0.000000000000000e+00,
373,2.000000000000001e-02,9.183673469387755e-01,-6.558315328090388e+04,1.889910068965273e+02,-7.546854551725836e-03,-1.207878140338667e-01,3.753867579748437e-10,-3.115048370388116e-10,0.000000000000000e+00,
374,0.000000000000000e+00,9.183673469387755e-01,-5.749511514912415e+04,1.656816312814246e+02,3.812088264480953e-02,-1.059108250947424e-01,-6.177867106771373e-10,-1.157429707632218e-10,0.000000000000000e+00,
375,1.500000000000000e+00,9.159517327253530e-01,-6.169211437564049e+04,1.775993298679143e+02,3.841967294848919e-01,-1.054400313651954e-01,3.195160415274785e-01,5.226379489284625e-01,0.000000000000000e+00,
376,1.479591836734694e+00,9.155845378467427e-01,-5.989073249178212e+04,1.724356300467981e+02,1.561058092545636e-01,-1.094814034931756e-01,1.040996903569334e+00,-3.187169869259516e+00,0.000000000000000e+00,
377,1.459183673469387e+00,9.152173429681327e-01,-5.764291632619800e+04,1.657919437648158e+02,1.542358848738064e-01,-1.063583471074593e-01,5.700865231889685e-01,-1.118534585240908e+00,0.000000000000000e+00,
378,1.438775510204082e+00,9.148501480895229e-01,-5.836259474102665e+04,1.676834973513340e+02,1.059581421660302e-01,-1.072688381824519e-01,1.472253974299804e-01,-1.125564948997237e-01,0.000000000000000e+00,
379,1.418367346938776e+00,9.144829532109131e-01,-5.690947413231427e+04,1.635730704606834e+02,1.722958881378074e-01,-1.048317738861444e-01,4.534839954321718e-03,1.823703295409266e-01,0.000000000000000e+00,
380,1.397959183673469e+00,9.141157583323030e-01,-5.714623274431204e+04,1.643378241769919e+02,-5.112273622138257e-02,-1.050915515758018e-01,-2.021592793969191e-02,5.683636746560038e-02,0.000000000000000e+00,
381,1.377551020408163e+00,9.137485634536933e-01,-5.716990612980215e+04,1.645161126916039e+02,-1.583359227748711e-01,-1.052818829718510e-01,-9.236965061788989e-03,1.129637113116327e-02,0.000000000000000e+00,
382,1.357142857142857e+00,9.133813685750836e-01,-5.708308885981167e+04,1.644517161312194e+02,-5.641769638851362e-01,-1.050007149374228e-01,-5.631319595207802e-04,8.504566117725862e-03,0.000000000000000e+00,
383,1.336734693877551e+00,9.130141736964735e-01,-5.713238684674430e+04,1.645376886484446e+02,-4.154609057848990e-01,-1.051563962280574e-01,-6.881279919547139e-04,4.007823695960256e-03,0.000000000000000e+00,
384,1.316326530612245e+00,9.126469788178638e-01,-5.719498820106162e+04,1.648043650898126e+02,-6.081391628003191e-01,-1.052111942222256e-01,-1.104726506651629e-03,-1.043008513932834e-03,0.000000000000000e+00,
385,1.295918367346939e+00,9.122797839392539e-01,-5.744239449689867e+04,1.654730262298026e+02,-4.526546136530372e-01,-1.057178527047550e-01,-5.313379759786346e-04,-1.604469185642936e-03,0.000000000000000e+00,
386,1.275510204081633e+00,9.119125890606440e-01,-5.766891215742572e+04,1.660793341138113e+02,-3.571952400850481e-01,-1.061346329004545e-01,-1.565655641619728e-04,-2.166817137157751e-04,0.000000000000000e+00,
387,1.255102040816327e+00,9.115453941820342e-01,-5.782300801280207e+04,1.665116021348921e+02,-3.008174146095707e-01,-1.064563993273649e-01,-3.999942482271456e-05,4.713560644120971e-04,0.000000000000000e+00,
388,1.234693877551021e+00,9.111781993034243e-01,-5.808665503781576e+04,1.672007637732633e+02,-1.916697489477988e-01,-1.069488215882142e-01,3.963718532267280e-05,3.150801799269522e-04,0.000000000000000e+00,
389,1.214285714285715e+00,9.108110044248146e-01,-5.824761787295965e+04,1.676745030134257e+02,-2.208633051524662e-01,-1.072427421134041e-01,6.053727677986799e-05,9.646562788478291e-06,0.000000000000000e+00,
390,1.193877551020408e+00,9.104438095462044e-01,-5.846870417121985e+04,1.682718996697735e+02,-2.334321245018003e-01,-1.076563310479104e-01,1.966887028768725e-05,-9.610599973394228e-05,0.000000000000000e+00,
391,1.173469387755102e+00,9.100766146675948e-01,-5.861111786506300e+04,1.686876046101662e+02,-3.429807498261603e-01,-1.079329410402454e-01,-1.089093146608682e-05,-5.898526807358304e-05,0.000000000000000e+00,
392,1.153061224489796e+00,9.097094197889849e-01,-5.877711630075222e+04,1.691705340008935e+02,-3.546467304774942e-01,-1.082349622872859e-01,-5.961177654500759e-06,-1.585525957509609e-05,0.000000000000000e+00,
393,1.132653061224490e+00,9.093422249103749e-01,-5.898872105407563e+04,1.697566372252483e+02,-4.393905195425789e-01,-1.086381570015183e-01,6.887962404710584e-06,-6.139230766606975e-06,0.000000000000000e+00,
394,1.112244897959184e+00,9.089750300317652e-01,-5.906658221499918e+04,1.700501695603209e+02,-2.973026736764119e-01,-1.087617864767004e-01,8.607014356062226e-06,-6.827896800155654e-06,0.000000000000000e+00,
395,1.091836734693878e+00,9.086078351531552e-01,-5.928816016749088e+04,1.706352148772717e+02,-4.174918455853753e-01,-1.091922099243524e-01,3.519987360535152e-06,-3.214576149277710e-06,0.000000000000000e+00,
396,1.071428571428571e+00,9.082406402745454e-01,-5.930164828386252e+04,1.707928340396236e+02,-1.356433996074747e-01,-1.091791046810912e-01,-2.313960420726592e-07,1.050633420645133e-06,0.000000000000000e+00,
397,1.051020408163265e+00,9.078734453959355e-01,-5.946156222294376e+04,1.712700976689419e+02,-1.151462218768438e-01,-1.094779001670115e-01,-1.013178435040909e-06,1.926627180835783e-06,0.000000000000000e+00,
398,1.030612244897959e+00,9.075062505173256e-01,-5.949659847645355e+04,1.714755950754657e+02,1.287414311514514e-01,-1.095133131921329e-01,-5.919378515228507e-07,8.266330513898596e-07,0.000000000000000e+00,
399,1.010204081632653e+00,9.071390556387159e-01,-5.967045019097428e+04,1.719593476840882e+02,6.821371355382769e-02,-1.098454372540455e-01,-2.053348840874455e-07,1.564254444060985e-08,0.000000000000000e+00,
400,9.897959183673468e-01,9.067718607601059e-01,-5.979846380750042e+04,1.723672834671932e+02,1.667732112103381e-01,-1.100646817091737e-01,-5.137319265613626e-08,-8.724522579587788e-08,0.000000000000000e+00,
401,9.693877551020409e-01,9.064046658814962e-01,-5.995955543060954e+04,1.728476828834156e+02,1.871158519806113e-01,-1.103616757113618e-01,-8.892016418902728e-09,2.061113228536395e-08,0.000000000000000e+00,
402,9.489795918367349e-01,9.060374710028860e-01,-6.017236658116947e+04,1.734396602418797e+02,1.408618216191898e-01,-1.107581389053871e-01,1.034947883960389e-09,4.976431950545720e-08,0.000000000000000e+00,
403,9.285714285714286e-01,9.056702761242763e-01,-6.033033289342577e+04,1.738915356558917e+02,1.256145102406914e-01,-1.110564097402743e-01,2.352313907783558e-09,1.994322559916437e-08,0.000000000000000e+00,
404,9.081632653061223e-01,9.053030812456667e-01,-6.057062011987272e+04,1.745457273305443e+02,4.718355156428183e-02,-1.115029926723270e-01,1.657128845749628e-09,-3.006016084293848e-09,0.000000000000000e+00,
405,8.877551020408164e-01,9.049358863670567e-01,-6.076544834001464e+04,1.750979709105138e+02,3.645896632447845e-02,-1.118594387792022e-01,6.350668442844849e-10,-6.706385774921809e-09,0.000000000000000e+00,
406,8.673469387755103e-01,9.045686914884468e-01,-6.098631550706606e+04,1.757107088571757e+02,-9.929470327677244e-03,-1.122691444586739e-01,6.613164108962659e-11,-3.418800828630229e-09,0.000000000000000e+00,
407,8.469387755102040e-01,9.042014966098368e-01,-6.117046052165785e+04,1.762478726735741e+02,1.585280197892822e-03,-1.125926956439007e-01,8.670348689103128e-12,2.188775967977041e-10,0.000000000000000e+00,
408,8.265306122448981e-01,9.038343017312269e-01,-6.136523107362215e+04,1.768032402055654e+02,-8.903538032589272e-03,-1.129609349753641e-01,2.045467252468870e-12,8.631445604607585e-10,0.000000000000000e+00,
409,8.061224489795920e-01,9.034671068526171e-01,-6.171731031780919e+04,1.778322048664749e+02,-8.714572275536679e-03,-1.135517688857593e-01,2.487191916682390e-10,-7.403915311208324e-10,0.000000000000000e+00,
410,7.857142857142859e-01,9.030999119740072e-01,-6.123433269538171e+04,1.763753396193752e+02,-5.258265258904280e-03,-1.129112680117697e-01,-1.892246489527906e-10,-5.906856416258881e-10,0.000000000000000e+00,
411,7.653061224489794e-01,9.027327170953973e-01,-8.020767688063583e+04,2.309512567525531e+02,2.570135098115485e-02,-1.480984492067941e-01,1.061708440950186e-10,-7.369850107515655e-10,0.000000000000000e+00,
412,7.448979591836735e-01,9.023655222167876e-01,-6.513118320031291e+04,1.877005440016189e+02,1.415005601648939e-02,-1.198248638357339e-01,5.707867412458138e-10,-3.783102674150224e-10,0.000000000000000e+00,
413,7.244897959183674e-01,9.019983273381778e-01,-6.624453130913961e+04,1.910628605173941e+02,1.839259504215822e-02,-1.218013626321528e-01,-7.029925271518788e-10,-1.633619139610068e-10,0.000000000000000e+00,
414,7.040816326530612e-01,9.016311324595678e-01,-6.246887732630081e+04,1.799723542500339e+02,2.123219468280419e-04,-1.149861363512872e-01,-4.489466414901459e-10,1.477779187014576e-10,0.000000000000000e+00,
415,6.836734693877552e-01,9.012639375809579e-01,-6.322750997295969e+04,1.821842094701252e+02,9.920829647459283e-03,-1.160573081063076e-01,3.409973871561618e-10,-1.447238546305217e-11,0.000000000000000e+00,
416,6.632653061224492e-01,9.008967427023480e-01,-6.313025092235007e+04,1.818914339336918e+02,1.048330381990118e-02,-1.161243328934376e-01,1.686253630677229e-10,-2.106630420862870e-11,0.000000000000000e+00,
417,6.428571428571428e-01,9.005295478237381e-01,-6.344730003512151e+04,1.827648147641046e+02,2.250794882859236e-02,-1.165611690586608e-01,1.661687009914957e-10,-4.588929036329708e-10,0.000000000000000e+00,
418,6.224489795918366e-01,9.001623529451285e-01,-6.329561114198529e+04,1.823341565973006e+02,1.560321959821673e-02,-1.164973390031983e-01,1.278987349474565e-10,-4.325847116989052e-10,0.000000000000000e+00,
419,6.020408163265305e-01,8.997951580665187e-01,-6.358509497414564e+04,1.831361477620103e+02,3.265857288529542e-02,-1.169393593145644e-01,-5.304024898879045e-11,-2.049616499408645e-10,0.000000000000000e+00,
420,5.816326530612246e-01,8.994279631879085e-01,-6.376002574476325e+04,1.836570267944287e+02,3.112394897641647e-02,-1.173140707629452e-01,1.353912275859953e-10,-2.799966420638296e-10,0.000000000000000e+00,
421,5.612244897959184e-01,8.990607683092988e-01,-6.400650282956210e+04,1.843502156391857e+02,4.286081528038692e-02,-1.177392854310284e-01,-3.171402617658046e-10,-2.409049415337181e-10,0.000000000000000e+00,
422,5.408163265306123e-01,8.986935734306890e-01,-6.412226166396277e+04,1.846938530885870e+02,4.300631003769101e-02,-1.180108378989681e-01,-4.341240090462986e-10,4.482895047280586e-11,0.000000000000000e+00,
423,5.204081632653060e-01,8.983263785520791e-01,-6.437096878054270e+04,1.854033297523353e+02,3.934005310287943e-02,-1.184427911883736e-01,4.566374025609192e-10,-1.687340542396498e-10,0.000000000000000e+00,
424,5.000000000000000e-01,8.979591836734692e-01,-6.405557907975328e+04,1.845018319883017e+02,3.274038218979754e-02,-1.178682529797962e-01,6.104613147751189e-10,-3.794159512847025e-10,0.000000000000000e+00,
425,4.800000000000000e-01,8.979591836734692e-01,-6.364310848358420e+04,1.833245997920076e+02,1.762876295556369e-02,-1.171033670663374e-01,-4.467171634861540e-10,-1.074860443262397e-11,0.000000000000000e+00,
426,4.600000000000001e-01,8.979591836734691e-01,-6.365879553908081e+04,1.833701746334226e+02,3.365138810118027e-02,-1.171533327532410e-01,-7.128314339318031e-10,9.685828443553100e-10,0.000000000000000e+00,
427,4.400000000000000e-01,8.979591836734694e-01,-6.363924312634751e+04,1.833261136837548e+02,-1.704773586085143e-03,-1.171097837311733e-01,8.172690697249975e-10,8.663186138824098e-10,0.000000000000000e+00,
428,4.199999999999999e-01,8.979591836734692e-01,-6.363791215099070e+04,1.833247870768600e+02,1.215736751513944e-03,-1.171096438667299e-01,6.651655149785524e-10,-5.793329967774868e-10,0.000000000000000e+00,
429,3.999999999999999e-01,8.979591836734693e-01,-6.362139352159279e+04,1.832892769254342e+02,-3.801528223433650e-02,-1.170755945717066e-01,-1.206855997624879e-09,-6.592839260861592e-10,0.000000000000000e+00,
430,3.799999999999999e-01,8.979591836734692e-01,-6.362924066459823e+04,1.833082781407002e+02,-1.309662667329676e-02,-1.170956288595192e-01,-5.986821836848863e-10,2.125766351815718e-10,0.000000000000000e+00,
431,3.599999999999999e-01,8.979591836734693e-01,-6.361935856136201e+04,1.832867009670577e+02,-4.946618065940946e-02,-1.170739537055556e-01,4.847318978296384e-10,2.364789443126654e-11,0.000000000000000e+00,
432,3.399999999999999e-01,8.979591836734693e-01,-6.362193881995564e+04,1.832927269037103e+02,-3.733035756684597e-02,-1.170802927740847e-01,-2.755967939528502e-10,4.951864467806616e-10,0.000000000000000e+00,
433,3.199999999999999e-01,8.979591836734692e-01,-6.362314997902143e+04,1.832953432864728e+02,-6.356346685023893e-02,-1.170820457460571e-01,4.276827234716458e-10,8.907218499205818e-11,0.000000000000000e+00,
434,3.000000000000000e-01,8.979591836734693e-01,-6.362367148368968e+04,1.832973025924209e+02,-4.332169748408754e-02,-1.170849754351107e-01,7.318118329577590e-10,-3.804165051060722e-10,0.000000000000000e+00,
435,2.800000000000001e-01,8.979591836734693e-01,-6.363431229775519e+04,1.833201534123681e+02,-6.155925848111451e-02,-1.171059295396462e-01,-9.394917394309703e-12,-3.716669703439447e-10,0.000000000000000e+00,
436,2.600000000000000e-01,8.979591836734692e-01,-6.363873008298459e+04,1.833297439240479e+02,-5.725599624810983e-02,-1.171150084626759e-01,2.862636293686281e-11,-1.729137624408964e-11,0.000000000000000e+00,
437,2.400000000000000e-01,8.979591836734694e-01,-6.365215458828519e+04,1.833586167904762e+02,-6.523324179709884e-02,-1.171417297227408e-01,2.090624376679729e-10,-1.677518155229527e-10,0.000000000000000e+00,
438,2.200000000000000e-01,8.979591836734693e-01,-6.365003625892051e+04,1.833544547079831e+02,-6.744792372420373e-02,-1.171381855781386e-01,-5.707861123576398e-11,-8.911017886742760e-11,0.000000000000000e+00,
439,2.000000000000000e-01,8.979591836734693e-01,-6.365934214733208e+04,1.833746371701167e+02,-6.404194499960157e-02,-1.171569659232842e-01,-3.991824800420732e-10,-9.476557494922436e-11,0.000000000000000e+00,
440,1.800000000000000e-01,8.979591836734694e-01,-6.366367623629960e+04,1.833840927714247e+02,-7.190927839683633e-02,-1.171657590887164e-01,-1.330090537266637e-10,-2.502875373496428e-10,0.000000000000000e+00,
441,1.600000000000000e-01,8.979591836734693e-01,-6.366433287154891e+04,1.833852368371566e+02,-5.189580764590351e-02,-1.171665733574070e-01,-3.896277002107338e-10,-3.862478624300203e-10,0.000000000000000e+00,
442,1.400000000000000e-01,8.979591836734695e-01,-6.367622877697002e+04,1.834184619492372e+02,-8.387583446999812e-02,-1.171916321706216e-01,-6.557666929597928e-10,1.982600153860792e-10,0.000000000000000e+00,
443,1.200000000000000e-01,8.979591836734694e-01,-6.366842361168641e+04,1.833998614829544e+02,-4.428659502720960e-02,-1.171770154559182e-01,1.520098132963788e-10,2.954351493726508e-10,0.000000000000000e+00,
444,9.999999999999998e-02,8.979591836734693e-01,-6.370337882323061e+04,1.834997440390134e+02,-5.250806551765141e-02,-1.172291755791408e-01,2.279384439263044e-10,2.932469924861978e-10,0.000000000000000e+00,
445,8.000000000000004e-02,8.979591836734694e-01,-6.356787532088218e+04,1.831119800452317e+02,-1.997134307818779e-03,-1.170534840613873e-01,1.187737415433056e-10,2.347874802917771e-10,0.000000000000000e+00,
446,6.000000000000001e-02,8.979591836734694e-01,-6.674604053083494e+04,1.922841340241200e+02,-4.680799678473125e-02,-1.226292345774031e-01,2.699713889940877e-10,-1.848892039543184e-10,0.000000000000000e+00,
447,3.999999999999999e-02,8.979591836734695e-01,-6.638106842119692e+04,1.912286138955902e+02,2.464891101985198e-03,-1.221643555014174e-01,8.593207881752959e-11,-1.660331027224041e-10,0.000000000000000e+00,
448,2.000000000000002e-02,8.979591836734693e-01,-6.592676029814110e+04,1.899191073061553e+02,6.780244697187819e-02,-1.214375804468426e-01,2.755418553883446e-10,2.834019158918023e-10,0.000000000000000e+00,
449,0.000000000000000e+00,8.979591836734694e-01,-5.784086171140185e+04,1.666307385065074e+02,9.615004039107251e-02,-1.065195565760542e-01,-4.467022307608204e-10,7.970841764404213e-10,0.000000000000000e+00,
450,1.500000000000000e+00,8.991420792704237e-01,-6.176657656336240e+04,1.778506756967884e+02,4.800678897765756e-01,-1.055621513088362e-01,-3.658988621189067e+00,1.384872855397654e+01,0.000000000000000e+00,
451,1.479591836734694e+00,8.987014454160912e-01,-5.992040628614625e+04,1.726318124894226e+02,5.634975040604415e-01,-1.095229193523426e-01,9.409978620357466e+00,6.052767856121260e+00,0.000000000000000e+00,
452,1.459183673469388e+00,8.982608115617594e-01,-5.765650830523035e+04,1.658753070085751e+02,7.022739099348951e-01,-1.063626616563931e-01,2.130116117651837e+00,-1.911665445567263e+00,0.000000000000000e+00,
453,1.438775510204082e+00,8.978201777074277e-01,-5.838941979781469e+04,1.678441749926268e+02,4.037436164895461e-01,-1.072872552101723e-01,-8.527344705577700e-02,-2.030236115601156e+00,0.000000000000000e+00,
454,1.418367346938775e+00,8.973795438530957e-01,-5.679640314113050e+04,1.632502406060376e+02,3.006752455945928e-01,-1.047153704149783e-01,-1.100441778292207e-01,-2.267544575282376e-01,0.000000000000000e+00,
455,1.397959183673469e+00,8.969389099987637e-01,-5.701814380772769e+04,1.640181616644238e+02,-2.783852009609047e-01,-1.048726768217663e-01,-2.295357214442841e-02,3.918391398996280e-01,0.000000000000000e+00,
456,1.377551020408163e+00,8.964982761444322e-01,-5.696635455983863e+04,1.640078589350342e+02,-3.114963230530841e-01,-1.049127842928349e-01,-3.570152950602266e-02,2.774606328811143e-01,0.000000000000000e+00,
457,1.357142857142857e+00,8.960576422901002e-01,-5.702309621836751e+04,1.642793955619421e+02,-6.245871102895476e-01,-1.049032931021026e-01,-1.805420291738027e-02,1.020915521062038e-01,0.000000000000000e+00,
458,1.336734693877552e+00,8.956170084357684e-01,-5.693833336739137e+04,1.640436140534057e+02,-5.342935924400167e-01,-1.048061161029716e-01,-5.862097384547137e-03,8.642788701033194e-03,0.000000000000000e+00,
459,1.316326530612245e+00,8.951763745814365e-01,-5.720794096288228e+04,1.647920796303428e+02,-4.476645122739096e-01,-1.052719581405647e-01,-1.908507480997163e-03,-2.135963887806634e-02,0.000000000000000e+00,
460,1.295918367346939e+00,8.947357407271048e-01,-5.733852511901065e+04,1.651719992724541e+02,-4.183207429531240e-01,-1.055511080652717e-01,-6.201051023925325e-04,-1.703505082729136e-02,0.000000000000000e+00,
461,1.275510204081633e+00,8.942951068727728e-01,-5.765269931245529e+04,1.660061066505901e+02,-2.435361783485010e-01,-1.061276320361133e-01,1.049707329157197e-05,-4.746175851670377e-03,0.000000000000000e+00,
462,1.255102040816326e+00,8.938544730184411e-01,-5.774670635848822e+04,1.662700400921321e+02,-2.484908235020505e-01,-1.063348813933914e-01,1.078290463841967e-04,2.117927991197332e-03,0.000000000000000e+00,
463,1.234693877551021e+00,8.934138391641091e-01,-5.801119604614440e+04,1.670025473213640e+02,-1.970779300200574e-01,-1.068022180606885e-01,1.295580009371208e-05,2.985451290601234e-03,0.000000000000000e+00,
464,1.214285714285714e+00,8.929732053097773e-01,-5.814647869018446e+04,1.673845305868388e+02,-2.080963169673729e-01,-1.070565686138908e-01,-4.194012313995724e-06,1.471833644844934e-03,0.000000000000000e+00,
465,1.193877551020408e+00,8.925325714554455e-01,-5.839204906298751e+04,1.680798005014114e+02,-2.569980538532045e-01,-1.074911177312688e-01,1.923508981752271e-05,1.274921917659756e-04,0.000000000000000e+00,
466,1.173469387755103e+00,8.920919376011136e-01,-5.848752073572131e+04,1.683590560479125e+02,-2.966728704461835e-01,-1.076840127473424e-01,1.279619312250556e-05,-3.512321848269782e-04,0.000000000000000e+00,
467,1.153061224489796e+00,8.916513037467816e-01,-5.875668075095426e+04,1.691133535670215e+02,-3.532922931798838e-01,-1.081686268206008e-01,-2.299723966781725e-06,-2.766394733756513e-04,0.000000000000000e+00,
468,1.132653061224490e+00,8.912106698924500e-01,-5.888555855230113e+04,1.694884318738778e+02,-3.531660394832892e-01,-1.084141571735434e-01,-2.791254144471670e-07,-9.421606952201618e-05,0.000000000000000e+00,
469,1.112244897959183e+00,8.907700360381183e-01,-5.912275164531280e+04,1.701788737325214e+02,-3.229463489340944e-01,-1.088384213752754e-01,7.889257666192446e-06,1.265748416921331e-06,0.000000000000000e+00,
470,1.091836734693878e+00,8.903294021837863e-01,-5.925891819936331e+04,1.705494792648676e+02,-3.690521914051759e-01,-1.091044587890558e-01,8.403272963481951e-06,1.862217769295979e-05,0.000000000000000e+00,
471,1.071428571428571e+00,8.898887683294543e-01,-5.941277729161184e+04,1.710665983554615e+02,-1.892521801517409e-01,-1.093537839526860e-01,3.353689970444734e-06,1.108601129901426e-05,0.000000000000000e+00,
472,1.051020408163265e+00,8.894481344751228e-01,-5.952877573483173e+04,1.714237082191304e+02,-1.534588871972603e-01,-1.095759884539581e-01,-4.786504423763693e-07,4.033079679605261e-06,0.000000000000000e+00,
473,1.030612244897959e+00,8.890075006207909e-01,-5.962853754852602e+04,1.718274035584156e+02,1.077229787689671e-01,-1.097155128372408e-01,-1.276304787334335e-06,6.696586094163907e-07,0.000000000000000e+00,
474,1.010204081632653e+00,8.885668667664587e-01,-5.980908491543461e+04,1.723045549384610e+02,-5.474458900864024e-03,-1.100762006956187e-01,-7.097780572738583e-07,-5.297130277633116e-07,0.000000000000000e+00,
475,9.897959183673467e-01,8.881262329121272e-01,-5.994545073636458e+04,1.727896085412501e+02,2.162472455256402e-01,-1.102793935260520e-01,-1.944406668912616e-07,-5.465087574636086e-07,0.000000000000000e+00,
476,9.693877551020410e-01,8.876855990577954e-01,-6.013963131962287e+04,1.733260671995590e+02,1.456038643774424e-01,-1.106603844528667e-01,-9.595563400930431e-09,-1.520724227830215e-07,0.000000000000000e+00,
477,9.489795918367346e-01,8.872449652034632e-01,-6.037049134768669e+04,1.740166408135941e+02,2.175766362402093e-01,-1.110595918186282e-01,1.153895525112804e-08,9.763766332091269e-08,0.000000000000000e+00,
478,9.285714285714287e-01,8.868043313491315e-01,-6.055539060763687e+04,1.745165379973607e+02,1.286876909623901e-01,-1.114284747872442e-01,2.996911181190765e-09,1.078855208239692e-07,0.000000000000000e+00,
479,9.081632653061225e-01,8.863636974947999e-01,-6.086252168256389e+04,1.753753255173252e+02,8.858833936680134e-02,-1.119805179389130e-01,-5.305806356417578e-10,3.500757849319241e-08,0.000000000000000e+00,
480,8.877551020408161e-01,8.859230636404677e-01,-6.106440842699922e+04,1.759374606387299e+02,4.979204258110929e-02,-1.123612015990355e-01,-5.771781039087225e-10,-7.811365357528853e-09,0.000000000000000e+00,
481,8.673469387755104e-01,8.854824297861360e-01,-6.138758285328100e+04,1.768318588945452e+02,-2.192831404877345e-02,-1.129534891117040e-01,1.194418756859405e-09,-1.165788041934189e-08,0.000000000000000e+00,
482,8.469387755102041e-01,8.850417959318042e-01,-6.156743561303773e+04,1.773591668429225e+02,-2.715307933593446e-03,-1.132724449835822e-01,1.117071340915257e-09,-3.477638801403850e-09,0.000000000000000e+00,
483,8.265306122448981e-01,8.846011620774725e-01,-6.186695982025037e+04,1.782009952993043e+02,-4.870921662220834e-02,-1.138322020769473e-01,-8.878936324669067e-10,3.178540293727303e-10,0.000000000000000e+00,
484,8.061224489795917e-01,8.841605282231406e-01,-6.222064077011716e+04,1.792398732565003e+02,-2.972200456180864e-02,-1.144213080537138e-01,-1.465509315279487e-10,8.900240128396121e-10,0.000000000000000e+00,
485,7.857142857142859e-01,8.837198943688086e-01,-6.181402236484294e+04,1.779957616822121e+02,-4.120902702109536e-02,-1.139252320543825e-01,1.679362151368351e-10,-6.534295478540292e-11,0.000000000000000e+00,
486,7.653061224489796e-01,8.832792605144768e-01,-8.122350778300842e+04,2.338189409742087e+02,-1.177459063865136e-02,-1.499176220943584e-01,1.013935367104630e-10,-2.698187506254178e-10,0.000000000000000e+00,
487,7.448979591836735e-01,8.828386266601451e-01,-6.580330954560687e+04,1.895896469311268e+02,-9.714610537778445e-03,-1.209973665015560e-01,4.952698822150943e-10,-8.123648081380646e-10,0.000000000000000e+00,
488,7.244897959183674e-01,8.823979928058131e-01,-6.701255524330212e+04,1.932321336563600e+02,-9.484254493381864e-04,-1.231443276709085e-01,-1.943831789999287e-10,-7.380930299192260e-10,0.000000000000000e+00,
489,7.040816326530612e-01,8.819573589514813e-01,-6.323082941476980e+04,1.821184065428806e+02,-2.385656145981285e-02,-1.163220727071339e-01,-1.092099396150801e-10,-1.377004091701135e-10,0.000000000000000e+00,
490,6.836734693877551e-01,8.815167250971498e-01,-6.406411133899436e+04,1.845465059244197e+02,-8.884163910762084e-03,-1.175275219007881e-01,-9.143194573598916e-11,-1.333011301249484e-10,0.000000000000000e+00,
491,6.632653061224489e-01,8.810760912428178e-01,-6.400560605554616e+04,1.843618799815945e+02,-1.635989122934709e-02,-1.176683088439991e-01,-1.567027913746632e-10,-4.795735705449334e-10,0.000000000000000e+00,
492,6.428571428571430e-01,8.806354573884858e-01,-6.438601704782608e+04,1.854185910937673e+02,-2.372418949775332e-03,-1.182229305094412e-01,7.763782533573535e-11,-6.167146151461335e-10,0.000000000000000e+00,
493,6.224489795918366e-01,8.801948235341541e-01,-6.428895348698339e+04,1.851410360344231e+02,-9.309637431872922e-03,-1.182591671646082e-01,3.849038619364474e-10,-9.339009802660900e-10,0.000000000000000e+00,
494,6.020408163265307e-01,8.797541896798223e-01,-6.462924979432673e+04,1.860933568920412e+02,1.986673870105024e-03,-1.187981974492296e-01,2.922660326646788e-10,-5.026023856327957e-10,0.000000000000000e+00,
495,5.816326530612246e-01,8.793135558254903e-01,-6.487376023252198e+04,1.868081183406873e+02,6.955127582144281e-03,-1.192993107072701e-01,2.822762333067238e-11,-3.497850783481648e-10,0.000000000000000e+00,
496,5.612244897959184e-01,8.788729219711585e-01,-6.515618828156361e+04,1.876135108215888e+02,4.528426775910586e-03,-1.197954758654305e-01,-3.068898903733543e-10,-4.999013665093221e-10,0.000000000000000e+00,
497,5.408163265306125e-01,8.784322881168267e-01,-6.535374447628995e+04,1.881839847728098e+02,1.797470883442782e-02,-1.202150739633977e-01,-1.255540574103421e-10,-2.154478364384045e-10,0.000000000000000e+00,
498,5.204081632653061e-01,8.779916542624949e-01,-6.562986192211158e+04,1.889839096083724e+02,-6.053655201685681e-03,-1.207016550793319e-01,4.203930905486365e-10,-1.278410245764239e-10,0.000000000000000e+00,
499,5.000000000000000e-01,8.775510204081629e-01,-6.527135763973125e+04,1.879536177703881e+02,1.696917670194336e-02,-1.200573815518699e-01,4.553157642424029e-10,7.061161611105621e-11,0.000000000000000e+00,
